Date,Ticker,Log_Return,Sector,Beta,Beta_Group
2018-01-10,NEM,0.006017387136653224,Materials,0.2901094275651221,Low Beta
2018-01-10,OKE,0.0044158467249407985,Energy,1.5831842136241936,High Beta
2018-01-10,ON,-0.012291668799254404,Information Technology,1.6822247449069645,High Beta
2018-01-10,OXY,-0.008582515651981157,Energy,1.7262379082508437,High Beta
2018-01-10,PG,-0.006390796333815557,Consumer Staples,0.667031482232581,Low Beta
2018-01-10,PRU,0.02087305648038631,Financials,1.595709425793827,High Beta
2018-01-10,PSA,-0.025375280088599114,Real Estate,0.597557369079425,Low Beta
2018-01-10,RCL,-0.0007310539606245949,Consumer Discretionary,1.809571966821288,High Beta
2018-01-10,SJM,-0.02096102527888529,Consumer Staples,0.3851387093791879,Low Beta
2018-01-10,SW,0.040539782051063164,Materials,0.4651485500337147,Low Beta
2018-01-10,SYF,0.005562865364744411,Financials,1.5916286187093565,High Beta
2018-01-10,TPR,-0.002649662229386026,Consumer Discretionary,1.6750840332864412,High Beta
2018-01-10,TRGP,0.020400357686394338,Energy,1.8301363839659812,High Beta
2018-01-10,TTD,0.0100713940956093,Communication Services,1.55838494388866,High Beta
2018-01-10,URI,0.0044555957867296195,Industrials,1.6341744654860664,High Beta
2018-01-10,VZ,0.0015486444063189135,Communication Services,0.5189669305555996,Low Beta
2018-01-10,WDC,0.0035908719303876734,Information Technology,1.6024303444777646,High Beta
2018-01-10,WEC,-0.019288327612414526,Utilities,0.6188645710611731,Low Beta
2018-01-10,WMT,-0.007197790269763872,Consumer Staples,0.5449454621080049,Low Beta
2018-01-10,WYNN,-0.00860502426867772,Consumer Discretionary,1.5898594484416992,High Beta
2018-01-10,XYZ,-0.0009789749908110294,Financials,1.7082948685545214,High Beta
2018-01-11,AEP,-0.011140849702774541,Utilities,0.5855510507318068,Low Beta
2018-01-11,AMP,0.017756337874598693,Financials,1.770886085357816,High Beta
2018-01-11,APA,0.044679007095629705,Energy,1.9504802306078584,High Beta
2018-01-11,BA,0.02424598083702706,Industrials,1.655419275218408,High Beta
2018-01-11,C,-0.0011900931844927587,Financials,1.570468635973682,High Beta
2018-01-11,CAG,-0.0019024190763309318,Consumer Staples,0.4802031553953858,Low Beta
2018-01-11,CCL,0.012431658861976745,Consumer Discretionary,1.8373474513096075,High Beta
2018-01-11,CHD,-0.008471370133787709,Consumer Staples,0.4887350572192573,Low Beta
2018-01-11,CHRW,0.02675975167985174,Industrials,0.5900930323754365,Low Beta
2018-01-11,CL,-0.0036153184361630715,Consumer Staples,0.6415020560721268,Low Beta
2018-01-11,CLX,-0.01703845086926442,Consumer Staples,0.3303493339744947,Low Beta
2018-01-11,CMS,-0.01320373306435081,Utilities,0.6372607528228073,Low Beta
2018-01-11,COF,0.012334016109916432,Financials,1.5607250917854707,High Beta
2018-01-11,COST,0.021132036153714062,Consumer Staples,0.6636627951917302,Low Beta
2018-01-11,CPB,-0.001528994677614122,Consumer Staples,0.3452942820994704,Low Beta
2018-01-11,CVNA,-0.022591742554263543,Consumer Discretionary,1.9199095993306492,High Beta
2018-01-11,DG,0.035346135354422,Consumer Staples,0.5782907860957667,Low Beta
2018-01-11,DPZ,0.04762585988746539,Consumer Discretionary,0.5289651261194434,Low Beta
2018-01-11,DVN,0.02088043549007482,Energy,1.69817010618707,High Beta
2018-01-11,ED,-0.006571480071740073,Utilities,0.5581115169616554,Low Beta
2018-01-11,EXR,-0.0013362857949202865,Real Estate,0.6184219832313661,Low Beta
2018-01-11,FANG,0.020296825769468514,Energy,1.5597430966611443,High Beta
2018-01-11,FCX,0.0187873765519896,Materials,1.634547283993815,High Beta
2018-01-11,GEN,0.003830789923048999,Information Technology,0.6456855977506586,Low Beta
2018-01-11,GILD,0.004437054504050174,Health Care,0.6266118025520079,Low Beta
2018-01-11,GIS,-0.009252926303494278,Consumer Staples,0.4105363536682694,Low Beta
2018-01-11,HAL,0.016257421392728465,Energy,1.779042915001656,High Beta
2018-01-11,HRL,-0.024791899916388638,Consumer Staples,0.450234151534058,Low Beta
2018-01-11,IVZ,0.012952023612580056,Financials,1.5699667125828225,High Beta
2018-01-11,KDP,-0.00031348303758982153,Consumer Staples,0.5522291159748857,Low Beta
2018-01-11,KEY,0.008530801483285668,Financials,1.5750747595418342,High Beta
2018-01-11,KMB,-0.019855092180495394,Consumer Staples,0.5618366175429953,Low Beta
2018-01-11,KR,0.00321044074811114,Consumer Staples,0.3428434136555888,Low Beta
2018-01-11,LNT,-0.008746875286914358,Utilities,0.669166453672066,Low Beta
2018-01-11,LRCX,-0.013341124444049703,Information Technology,1.5929226870634567,High Beta
2018-01-11,MGM,0.03448115227525369,Consumer Discretionary,1.790475425493799,High Beta
2018-01-11,MKC,-0.00572642455954314,Consumer Staples,0.6579102598150524,Low Beta
2018-01-11,MPC,0.010589321425209644,Energy,1.6182945635653836,High Beta
2018-01-11,NCLH,0.010021583187863769,Consumer Discretionary,1.9367770039299843,High Beta
2018-01-11,NEM,0.012956773336859252,Materials,0.2901094275651221,Low Beta
2018-01-11,OKE,0.028151187274366867,Energy,1.5831842136241936,High Beta
2018-01-11,ON,0.019248211958277955,Information Technology,1.6822247449069645,High Beta
2018-01-11,OXY,0.02092455115206235,Energy,1.7262379082508437,High Beta
2018-01-11,PG,-0.00354350742717062,Consumer Staples,0.667031482232581,Low Beta
2018-01-11,PRU,0.01802444709530292,Financials,1.595709425793827,High Beta
2018-01-11,PSA,5.1115234130294485e-05,Real Estate,0.597557369079425,Low Beta
2018-01-11,RCL,0.018916276660154854,Consumer Discretionary,1.809571966821288,High Beta
2018-01-11,SJM,-0.00816774032289315,Consumer Staples,0.3851387093791879,Low Beta
2018-01-11,SW,0.0,Materials,0.4651485500337147,Low Beta
2018-01-11,SYF,0.002518007427291638,Financials,1.5916286187093565,High Beta
2018-01-11,TPR,0.006391355465088363,Consumer Discretionary,1.6750840332864412,High Beta
2018-01-11,TRGP,0.025913220488617737,Energy,1.8301363839659812,High Beta
2018-01-11,TTD,0.02188812305158192,Communication Services,1.55838494388866,High Beta
2018-01-11,URI,0.03845428254331845,Industrials,1.6341744654860664,High Beta
2018-01-11,VZ,0.008092485225395574,Communication Services,0.5189669305555996,Low Beta
2018-01-11,WDC,0.016425877315271807,Information Technology,1.6024303444777646,High Beta
2018-01-11,WEC,-0.0014144234459898325,Utilities,0.6188645710611731,Low Beta
2018-01-11,WMT,0.0035053719826595715,Consumer Staples,0.5449454621080049,Low Beta
2018-01-11,WYNN,0.003081891323457232,Consumer Discretionary,1.5898594484416992,High Beta
2018-01-11,XYZ,0.0351250709831373,Financials,1.7082948685545214,High Beta
2018-01-12,AEP,-0.018651143691349147,Utilities,0.5855510507318068,Low Beta
2018-01-12,AMP,0.016952243435389914,Financials,1.770886085357816,High Beta
2018-01-12,APA,0.024904720059801506,Energy,1.9504802306078584,High Beta
2018-01-12,BA,0.02435658404473204,Industrials,1.655419275218408,High Beta
2018-01-12,C,0.01679806357384296,Financials,1.570468635973682,High Beta
2018-01-12,CAG,-0.00136127507227442,Consumer Staples,0.4802031553953858,Low Beta
2018-01-12,CCL,0.012853222430871504,Consumer Discretionary,1.8373474513096075,High Beta
2018-01-12,CHD,-0.007114840113904782,Consumer Staples,0.4887350572192573,Low Beta
2018-01-12,CHRW,0.003825526250425577,Industrials,0.5900930323754365,Low Beta
2018-01-12,CL,0.0009385467383722483,Consumer Staples,0.6415020560721268,Low Beta
2018-01-12,CLX,-0.007280351311224917,Consumer Staples,0.3303493339744947,Low Beta
2018-01-12,CMS,-0.008597522294410931,Utilities,0.6372607528228073,Low Beta
2018-01-12,COF,0.009626027634979805,Financials,1.5607250917854707,High Beta
2018-01-12,COST,0.012906262210675028,Consumer Staples,0.6636627951917302,Low Beta
2018-01-12,CPB,-0.005259897805605638,Consumer Staples,0.3452942820994704,Low Beta
2018-01-12,CVNA,0.018304993956402192,Consumer Discretionary,1.9199095993306492,High Beta
2018-01-12,DG,0.009224909689831041,Consumer Staples,0.5782907860957667,Low Beta
2018-01-12,DPZ,0.006175696883117556,Consumer Discretionary,0.5289651261194434,Low Beta
2018-01-12,DVN,0.022271488191481514,Energy,1.69817010618707,High Beta
2018-01-12,ED,-0.011258730764615964,Utilities,0.5581115169616554,Low Beta
2018-01-12,EXR,0.0,Real Estate,0.6184219832313661,Low Beta
2018-01-12,FANG,0.0018459832504910917,Energy,1.5597430966611443,High Beta
2018-01-12,FCX,-0.00656118787895632,Materials,1.634547283993815,High Beta
2018-01-12,GEN,0.001736422627881375,Information Technology,0.6456855977506586,Low Beta
2018-01-12,GILD,-0.0005063165145699401,Health Care,0.6266118025520079,Low Beta
2018-01-12,GIS,-0.004140103775028402,Consumer Staples,0.4105363536682694,Low Beta
2018-01-12,HAL,-0.0035688582763414166,Energy,1.779042915001656,High Beta
2018-01-12,HRL,0.006096667313576219,Consumer Staples,0.450234151534058,Low Beta
2018-01-12,IVZ,0.01490192100470194,Financials,1.5699667125828225,High Beta
2018-01-12,KDP,-0.004191062895373578,Consumer Staples,0.5522291159748857,Low Beta
2018-01-12,KEY,0.010795949863516301,Financials,1.5750747595418342,High Beta
2018-01-12,KMB,0.002481308799649228,Consumer Staples,0.5618366175429953,Low Beta
2018-01-12,KR,0.00213444815898557,Consumer Staples,0.3428434136555888,Low Beta
2018-01-12,LNT,-0.007811391153257213,Utilities,0.669166453672066,Low Beta
2018-01-12,LRCX,-0.003231182603929417,Information Technology,1.5929226870634567,High Beta
2018-01-12,MGM,-0.0022812085260169365,Consumer Discretionary,1.790475425493799,High Beta
2018-01-12,MKC,9.910655883912204e-05,Consumer Staples,0.6579102598150524,Low Beta
2018-01-12,MPC,0.01651792168903159,Energy,1.6182945635653836,High Beta
2018-01-12,NCLH,0.02964867026267849,Consumer Discretionary,1.9367770039299843,High Beta
2018-01-12,NEM,0.024164823097538507,Materials,0.2901094275651221,Low Beta
2018-01-12,OKE,0.005297980148297225,Energy,1.5831842136241936,High Beta
2018-01-12,ON,0.02100826566613511,Information Technology,1.6822247449069645,High Beta
2018-01-12,OXY,0.009320764060026196,Energy,1.7262379082508437,High Beta
2018-01-12,PG,-0.006007792706814819,Consumer Staples,0.667031482232581,Low Beta
2018-01-12,PRU,0.0032279996713534755,Financials,1.595709425793827,High Beta
2018-01-12,PSA,-0.013190870614030408,Real Estate,0.597557369079425,Low Beta
2018-01-12,RCL,0.016763326330000907,Consumer Discretionary,1.809571966821288,High Beta
2018-01-12,SJM,0.002270917769087565,Consumer Staples,0.3851387093791879,Low Beta
2018-01-12,SW,0.0,Materials,0.4651485500337147,Low Beta
2018-01-12,SYF,-0.009857476463488415,Financials,1.5916286187093565,High Beta
2018-01-12,TPR,0.005695292305508182,Consumer Discretionary,1.6750840332864412,High Beta
2018-01-12,TRGP,0.012125994459494577,Energy,1.8301363839659812,High Beta
2018-01-12,TTD,0.0034662484165734956,Communication Services,1.55838494388866,High Beta
2018-01-12,URI,0.004987969248857146,Industrials,1.6341744654860664,High Beta
2018-01-12,VZ,-0.00480894593828486,Communication Services,0.5189669305555996,Low Beta
2018-01-12,WDC,0.010522085941061484,Information Technology,1.6024303444777646,High Beta
2018-01-12,WEC,0.0007859774955398202,Utilities,0.6188645710611731,Low Beta
2018-01-12,WMT,0.008462559399270283,Consumer Staples,0.5449454621080049,Low Beta
2018-01-12,WYNN,0.018534799546317725,Consumer Discretionary,1.5898594484416992,High Beta
2018-01-12,XYZ,-0.025135955235148465,Financials,1.7082948685545214,High Beta
2018-01-16,AEP,0.0005930351458972908,Utilities,0.5855510507318068,Low Beta
2018-01-16,AMP,-0.02632726426059579,Financials,1.770886085357816,High Beta
2018-01-16,APA,-0.019052529883910513,Energy,1.9504802306078584,High Beta
2018-01-16,BA,-0.0031279298546213947,Industrials,1.655419275218408,High Beta
2018-01-16,C,0.0035077810742085735,Financials,1.570468635973682,High Beta
2018-01-16,CAG,0.001633178536148741,Consumer Staples,0.4802031553953858,Low Beta
2018-01-16,CCL,-0.016931310301172703,Consumer Discretionary,1.8373474513096075,High Beta
2018-01-16,CHD,0.0046813799815583965,Consumer Staples,0.4887350572192573,Low Beta
2018-01-16,CHRW,-0.013992116903836465,Industrials,0.5900930323754365,Low Beta
2018-01-16,CL,0.010663685630478838,Consumer Staples,0.6415020560721268,Low Beta
2018-01-16,CLX,0.010234081920625492,Consumer Staples,0.3303493339744947,Low Beta
2018-01-16,CMS,0.005664284858060062,Utilities,0.6372607528228073,Low Beta
2018-01-16,COF,-0.009626027634979885,Financials,1.5607250917854707,High Beta
2018-01-16,COST,-0.0016171690847399643,Consumer Staples,0.6636627951917302,Low Beta
2018-01-16,CPB,0.020229197299265665,Consumer Staples,0.3452942820994704,Low Beta
2018-01-16,CVNA,-0.021226099541490604,Consumer Discretionary,1.9199095993306492,High Beta
2018-01-16,DG,-0.006682399510753053,Consumer Staples,0.5782907860957667,Low Beta
2018-01-16,DPZ,-0.008847991881964284,Consumer Discretionary,0.5289651261194434,Low Beta
2018-01-16,DVN,-0.01786976215100718,Energy,1.69817010618707,High Beta
2018-01-16,ED,-0.005930324696560895,Utilities,0.5581115169616554,Low Beta
2018-01-16,EXR,0.005576855388853608,Real Estate,0.6184219832313661,Low Beta
2018-01-16,FANG,-0.016424186445843723,Energy,1.5597430966611443,High Beta
2018-01-16,FCX,-0.022012367440084505,Materials,1.634547283993815,High Beta
2018-01-16,GEN,-0.03351872986550218,Information Technology,0.6456855977506586,Low Beta
2018-01-16,GILD,0.015445997727393737,Health Care,0.6266118025520079,Low Beta
2018-01-16,GIS,0.009976115056044389,Consumer Staples,0.4105363536682694,Low Beta
2018-01-16,HAL,-0.019189495759675084,Energy,1.779042915001656,High Beta
2018-01-16,HRL,0.004908304639997433,Consumer Staples,0.450234151534058,Low Beta
2018-01-16,IVZ,-0.01758647266952029,Financials,1.5699667125828225,High Beta
2018-01-16,KDP,-0.003471002481365079,Consumer Staples,0.5522291159748857,Low Beta
2018-01-16,KEY,-0.004679769806925671,Financials,1.5750747595418342,High Beta
2018-01-16,KMB,0.011265724940681444,Consumer Staples,0.5618366175429953,Low Beta
2018-01-16,KR,0.0039015615076845693,Consumer Staples,0.3428434136555888,Low Beta
2018-01-16,LNT,0.0007586094035082038,Utilities,0.669166453672066,Low Beta
2018-01-16,LRCX,0.00992399286114109,Information Technology,1.5929226870634567,High Beta
2018-01-16,MGM,0.02814721169231457,Consumer Discretionary,1.790475425493799,High Beta
2018-01-16,MKC,0.0027682921657434236,Consumer Staples,0.6579102598150524,Low Beta
2018-01-16,MPC,-0.009001672000770535,Energy,1.6182945635653836,High Beta
2018-01-16,NCLH,-0.00798336577809739,Consumer Discretionary,1.9367770039299843,High Beta
2018-01-16,NEM,0.005263928657778132,Materials,0.2901094275651221,Low Beta
2018-01-16,OKE,0.002213112308009028,Energy,1.5831842136241936,High Beta
2018-01-16,ON,-0.0029742828502903,Information Technology,1.6822247449069645,High Beta
2018-01-16,OXY,-0.016601144189509164,Energy,1.7262379082508437,High Beta
2018-01-16,PG,0.006784301369721844,Consumer Staples,0.667031482232581,Low Beta
2018-01-16,PRU,-0.016490524910532336,Financials,1.595709425793827,High Beta
2018-01-16,PSA,0.0010324784942021268,Real Estate,0.597557369079425,Low Beta
2018-01-16,RCL,-0.0061349364012207724,Consumer Discretionary,1.809571966821288,High Beta
2018-01-16,SJM,0.0046879633372156225,Consumer Staples,0.3851387093791879,Low Beta
2018-01-16,SW,0.0,Materials,0.4651485500337147,Low Beta
2018-01-16,SYF,-0.037261361127750525,Financials,1.5916286187093565,High Beta
2018-01-16,TPR,0.0026180778137624115,Consumer Discretionary,1.6750840332864412,High Beta
2018-01-16,TRGP,-0.013503931185260724,Energy,1.8301363839659812,High Beta
2018-01-16,TTD,-0.01641734417765262,Communication Services,1.55838494388866,High Beta
2018-01-16,URI,-0.010671089422582637,Industrials,1.6341744654860664,High Beta
2018-01-16,VZ,-0.0038640142012960487,Communication Services,0.5189669305555996,Low Beta
2018-01-16,WDC,0.009101711490607895,Information Technology,1.6024303444777646,High Beta
2018-01-16,WEC,-0.007572163160215028,Utilities,0.6188645710611731,Low Beta
2018-01-16,WMT,-0.00178598406570432,Consumer Staples,0.5449454621080049,Low Beta
2018-01-16,WYNN,0.019086819173407082,Consumer Discretionary,1.5898594484416992,High Beta
2018-01-16,XYZ,-0.04791782526306148,Financials,1.7082948685545214,High Beta
2018-01-17,AEP,0.011049658309983567,Utilities,0.5855510507318068,Low Beta
2018-01-17,AMP,0.006521461971053598,Financials,1.770886085357816,High Beta
2018-01-17,APA,0.005603645460676539,Energy,1.9504802306078584,High Beta
2018-01-17,BA,0.046206813319114616,Industrials,1.655419275218408,High Beta
2018-01-17,C,0.004657702299223682,Financials,1.570468635973682,High Beta
2018-01-17,CAG,0.013238116774408093,Consumer Staples,0.4802031553953858,Low Beta
2018-01-17,CCL,0.01348160737281282,Consumer Discretionary,1.8373474513096075,High Beta
2018-01-17,CHD,0.012108850543818477,Consumer Staples,0.4887350572192573,Low Beta
2018-01-17,CHRW,0.0001074265350812786,Industrials,0.5900930323754365,Low Beta
2018-01-17,CL,0.016568601348224122,Consumer Staples,0.6415020560721268,Low Beta
2018-01-17,CLX,0.013322714549533269,Consumer Staples,0.3303493339744947,Low Beta
2018-01-17,CMS,0.006530986237050403,Utilities,0.6372607528228073,Low Beta
2018-01-17,COF,-0.0002875994192138277,Financials,1.5607250917854707,High Beta
2018-01-17,COST,0.00395985430712693,Consumer Staples,0.6636627951917302,Low Beta
2018-01-17,CPB,0.011135093129596737,Consumer Staples,0.3452942820994704,Low Beta
2018-01-17,CVNA,-0.0063585966284991115,Consumer Discretionary,1.9199095993306492,High Beta
2018-01-17,DG,0.020710791115662767,Consumer Staples,0.5782907860957667,Low Beta
2018-01-17,DPZ,-0.006711666142163056,Consumer Discretionary,0.5289651261194434,Low Beta
2018-01-17,DVN,0.004152025230197755,Energy,1.69817010618707,High Beta
2018-01-17,ED,0.0031590737155973722,Utilities,0.5581115169616554,Low Beta
2018-01-17,EXR,0.009027137837069493,Real Estate,0.6184219832313661,Low Beta
2018-01-17,FANG,-0.004540939449300227,Energy,1.5597430966611443,High Beta
2018-01-17,FCX,0.02302466104129519,Materials,1.634547283993815,High Beta
2018-01-17,GEN,-0.012637828403532954,Information Technology,0.6456855977506586,Low Beta
2018-01-17,GILD,0.018396569159183425,Health Care,0.6266118025520079,Low Beta
2018-01-17,GIS,0.011739511928572765,Consumer Staples,0.4105363536682694,Low Beta
2018-01-17,HAL,0.013717036179764015,Energy,1.779042915001656,High Beta
2018-01-17,HRL,0.005743609267436989,Consumer Staples,0.450234151534058,Low Beta
